This is Ipopt version 3.13.4, running with linear solver mumps.
1225r 1.0000000e+00 6.46e-04 1.63e+01  -2.3 2.88e-01    -  4.53e-01 3.54e-02f  5
1226r 1.0000000e+00 6.38e-04 6.80e+01  -2.3 9.58e-02    -  1.00e+00 1.25e-01f  4
1227r 1.0000000e+00 7.19e-04 1.44e+02  -2.3 2.92e-02    -  1.00e+00 1.00e+00H  1
1228r 1.0000000e+00 7.07e-04 9.79e+01  -2.3 1.39e-01    -  8.06e-01 6.02e-02f  4
1229r 1.0000000e+00 6.63e-04 5.15e+01  -2.3 2.00e-01    -  4.19e-01 4.37e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1230r 1.0000000e+00 6.07e-04 5.80e+02  -2.3 3.79e-01    -  1.00e+00 1.02e-01f  2
1231r 1.0000000e+00 3.50e-04 2.43e+02  -2.3 2.75e-02    -  9.38e-01 1.00e+00f  1
1232r 1.0000000e+00 3.63e-04 2.83e+02  -2.3 3.04e-01    -  6.30e-01 8.23e-02h  3
1233r 1.0000000e+00 5.11e-04 2.81e+01  -2.3 2.18e-02    -  1.00e+00 5.00e-01h  2
1234r 1.0000000e+00 5.83e-04 3.13e+02  -2.3 1.96e-02    -  1.00e+00 5.00e-01h  2
1235r 1.0000000e+00 6.55e-04 7.62e+01  -2.3 9.97e-03    -  1.00e+00 1.00e+00h  1
1236r 1.0000000e+00 6.47e-04 7.49e+01  -2.3 3.16e-01    -  1.00e+00 3.48e-02f  4
1237r 1.0000000e+00 6.52e-04 7.57e+01  -2.3 1.04e-02    -  1.00e+00 1.00e+00h  1
1238r 1.0000000e+00 6.71e-04 7.83e+01  -2.3 9.58e-03    -  1.00e+00 1.00e+00H  1
1239r 1.0000000e+00 6.62e-04 4.43e+01  -2.3 1.31e-02    -  1.00e+00 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1240r 1.0000000e+00 6.59e-04 2.48e+01  -2.3 9.60e-02    -  6.56e-01 1.12e-01f  4
1241r 1.0000000e+00 6.64e-04 2.93e+01  -2.3 7.30e-03    -  1.00e+00 1.00e+00H  1
1242r 1.0000000e+00 6.60e-04 1.04e+02  -2.3 8.68e-03    -  1.00e+00 5.00e-01f  2
1243r 1.0000000e+00 6.55e-04 7.92e+01  -2.3 4.70e-02    -  9.29e-01 2.50e-01f  3
1244r 1.0000000e+00 6.51e-04 7.82e+01  -2.3 3.45e-02    -  1.00e+00 1.76e-01h  3
1245r 1.0000000e+00 6.82e-04 3.20e+01  -2.3 2.48e-02    -  1.00e+00 1.00e+00H  1
1246r 1.0000000e+00 6.73e-04 1.20e+02  -2.3 5.05e-02    -  1.00e+00 1.22e-01f  4
1247r 1.0000000e+00 6.64e-04 5.38e+01  -2.3 1.77e-01    -  5.24e-01 3.12e-02f  6
1248r 1.0000000e+00 6.78e-04 6.11e+01  -2.3 2.86e-02    -  1.00e+00 1.00e+00f  1
1249r 1.0000000e+00 6.29e-04 1.88e+02  -2.3 2.37e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1250r 1.0000000e+00 3.79e-03 3.83e+03  -2.3 6.26e-01    -  8.76e-02 2.17e-01f  1
1251r 1.0000000e+00 3.45e-03 3.35e+03  -2.3 1.22e-01    -  1.00e+00 9.37e-02f  1
1252r 1.0000000e+00 2.46e-03 9.80e+02  -2.3 3.69e-01    -  1.50e-01 4.83e-01f  1
1253r 1.0000000e+00 1.44e-02 3.33e+03  -2.3 1.24e-01    -  1.00e+00 1.00e+00f  1
1254r 1.0000000e+00 2.26e-02 2.33e+02  -2.3 1.07e-01    -  1.00e+00 1.00e+00h  1
1255r 1.0000000e+00 2.78e-03 1.93e+03  -2.3 8.79e-02    -  6.29e-01 1.00e+00h  1
1256r 1.0000000e+00 1.50e-03 1.10e+03  -2.3 1.66e-01    -  1.00e+00 1.00e+00h  1
1257r 1.0000000e+00 1.65e-03 1.70e+02  -2.3 1.14e-01    -  1.00e+00 1.00e+00h  1
1258r 1.0000000e+00 2.99e-03 9.49e+01  -2.3 3.99e-01    -  1.00e+00 5.36e-01h  1
1259r 1.0000000e+00 1.50e-03 3.33e+01  -2.3 1.48e-01    -  8.71e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1260r 1.0000000e+00 6.77e-04 1.12e+02  -2.3 1.13e-01    -  1.00e+00 6.42e-01H  1
1261r 1.0000000e+00 6.04e-04 2.32e+02  -2.3 9.94e-02    -  1.00e+00 1.00e+00f  1
1262r 1.0000000e+00 6.83e-04 1.07e+02  -2.3 2.28e-01    -  1.00e+00 2.09e-01h  3
1263r 1.0000000e+00 5.50e-04 1.18e+02  -2.3 9.72e-02    -  1.00e+00 8.94e-01h  1
1264r 1.0000000e+00 6.81e-04 5.63e+02  -2.3 2.12e-01    -  7.80e-01 2.50e-01f  3
1265r 1.0000000e+00 1.46e-03 2.59e+02  -2.3 1.44e-01    -  1.00e+00 1.00e+00f  1
1266r 1.0000000e+00 9.66e-04 8.82e+01  -2.3 1.07e-01    -  1.00e+00 1.00e+00f  1
1267r 1.0000000e+00 7.26e-04 1.61e+02  -2.3 1.10e-01    -  1.00e+00 2.94e-01h  2
1268r 1.0000000e+00 6.90e-04 2.62e+02  -2.3 2.05e-01    -  1.00e+00 1.25e-01h  4
1269r 1.0000000e+00 6.48e-04 2.21e+02  -2.3 1.54e-01    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1270r 1.0000000e+00 5.40e-04 4.63e+02  -2.3 1.42e-01    -  1.00e+00 2.50e-01h  3
1271r 1.0000000e+00 5.58e-04 2.62e+02  -2.3 2.49e-01    -  6.40e-01 1.25e-01f  4
1272r 1.0000000e+00 3.46e-04 1.38e+02  -2.3 6.15e-02    -  1.00e+00 1.00e+00h  1
1273r 1.0000000e+00 3.36e-04 4.09e+02  -2.3 6.69e-02    -  2.12e-01 5.27e-01h  1
1274r 1.0000000e+00 1.17e-03 2.26e+02  -2.3 6.29e-02    -  1.00e+00 1.00e+00H  1
1275r 1.0000000e+00 1.08e-03 4.12e+02  -2.3 2.92e-01    -  1.00e+00 7.62e-02f  4
1276r 1.0000000e+00 8.28e-04 3.14e+02  -2.3 1.03e-01    -  1.00e+00 2.42e-01f  3
1277r 1.0000000e+00 6.50e-04 4.02e+02  -2.3 5.93e-01    -  6.47e-01 5.93e-02f  3
1278r 1.0000000e+00 3.47e-04 6.16e+02  -2.3 1.49e-01    -  1.00e+00 2.14e-01f  2
1279r 1.0000000e+00 3.10e-04 7.83e+01  -2.3 3.10e-02    -  1.00e+00 6.56e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1280r 1.0000000e+00 3.29e-04 1.49e+02  -2.3 1.86e-01    -  1.00e+00 1.85e-01f  3
1281r 1.0000000e+00 4.81e-04 2.30e+02  -2.3 3.79e-02    -  1.00e+00 1.00e+00f  1
1282r 1.0000000e+00 1.16e-03 5.50e+02  -2.3 5.72e-02    -  9.65e-01 1.00e+00H  1
1283r 1.0000000e+00 6.78e-04 3.45e+02  -2.3 4.19e-02    -  1.00e+00 1.00e+00F  1
1284r 1.0000000e+00 5.94e-04 3.39e+02  -2.3 2.68e-01    -  4.28e-01 4.99e-02f  4
1285r 1.0000000e+00 5.75e-04 1.37e+02  -2.3 1.44e-01    -  1.00e+00 6.25e-02f  5
1286r 1.0000000e+00 8.79e-04 5.46e+02  -2.3 4.59e-02    -  1.00e+00 1.00e+00H  1
1287r 1.0000000e+00 7.45e-04 7.09e+01  -2.3 4.00e-02    -  1.00e+00 1.00e+00F  1
1288r 1.0000000e+00 5.37e-04 1.78e+02  -2.3 4.93e-02    -  1.00e+00 1.00e+00f  1
1289r 1.0000000e+00 5.71e-04 8.20e+01  -2.3 3.17e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1290r 1.0000000e+00 9.12e-04 4.25e+02  -2.3 5.11e-02    -  1.00e+00 1.00e+00H  1
1291r 1.0000000e+00 3.84e-04 2.89e+02  -2.3 4.84e-02    -  1.00e+00 1.00e+00f  1
1292r 1.0000000e+00 4.49e-04 6.43e+02  -2.3 5.08e-02    -  1.00e+00 2.50e-01h  3
1293r 1.0000000e+00 5.99e-04 2.43e+02  -2.3 1.90e-02    -  1.00e+00 1.00e+00h  1
1294r 1.0000000e+00 6.77e-04 1.89e+02  -2.3 8.82e-03    -  1.00e+00 1.00e+00h  1
1295r 1.0000000e+00 6.52e-04 2.26e+02  -2.3 2.58e-02    -  1.00e+00 1.00e+00f  1
1296r 1.0000000e+00 6.36e-04 2.59e+02  -2.3 5.18e-02    -  1.00e+00 2.50e-01f  3
1297r 1.0000000e+00 8.73e-04 5.22e+02  -2.3 1.05e-01    -  6.66e-01 1.00e+00f  1
1298r 1.0000000e+00 6.68e-04 4.53e+02  -2.3 1.05e-01    -  1.00e+00 2.93e-01f  1
1299r 1.0000000e+00 4.67e-04 6.21e+02  -2.3 1.32e-01    -  1.00e+00 2.77e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1300r 1.0000000e+00 4.17e-04 4.90e+02  -2.3 4.79e-01    -  1.09e-01 9.48e-03H  1
1301r 1.0000000e+00 3.31e-04 4.03e+02  -2.3 7.69e-02    -  1.00e+00 5.00e-01f  2
1302r 1.0000000e+00 3.09e-04 2.18e+02  -2.3 1.20e-01    -  1.00e+00 5.02e-01f  1
1303r 1.0000000e+00 2.57e-04 3.11e+02  -2.3 3.69e-02    -  6.02e-01 1.87e-01h  2
1304r 1.0000000e+00 2.77e-04 5.31e+02  -2.3 2.01e-02    -  7.07e-01 1.35e-01h  1
1305r 1.0000000e+00 2.70e-04 3.98e+02  -2.3 3.88e-02    -  8.83e-01 9.89e-02h  1
1306r 1.0000000e+00 4.63e-04 1.83e+02  -2.3 3.42e-02    -  1.00e+00 5.00e-01h  2
1307r 1.0000000e+00 9.91e-04 5.82e+02  -2.3 2.98e-02    -  5.57e-01 1.00e+00H  1
1308r 1.0000000e+00 8.93e-04 4.75e+02  -2.3 6.28e-02    -  1.00e+00 1.25e-01f  4
1309r 1.0000000e+00 8.49e-04 4.53e+02  -2.3 3.06e-01    -  6.00e-01 1.52e-02f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1310r 1.0000000e+00 7.81e-04 3.62e+02  -2.3 5.49e-02    -  1.00e+00 1.25e-01f  4
1311r 1.0000000e+00 6.57e-04 2.69e+02  -2.3 6.96e-02    -  7.64e-01 1.83e-01f  1
1312r 1.0000000e+00 5.44e-04 8.85e+01  -2.3 1.90e-02    -  1.00e+00 1.00e+00f  1
1313r 1.0000000e+00 6.96e-04 8.54e+02  -2.3 6.81e-02    -  9.22e-01 1.00e+00f  1
1314r 1.0000000e+00 1.00e-03 1.13e+03  -2.3 1.38e-01    -  1.00e+00 8.94e-01f  1
1315r 1.0000000e+00 8.81e-04 6.40e+02  -2.3 5.33e-01    -  4.70e-01 2.40e-01f  2
1316r 1.0000000e+00 8.87e-04 6.79e+02  -2.3 2.25e-01    -  1.00e+00 2.89e-01f  1
1317r 1.0000000e+00 6.31e-03 3.46e+02  -2.3 2.91e-01    -  1.00e+00 9.48e-01f  1
1318r 1.0000000e+00 3.14e-03 3.14e+02  -2.3 2.26e-01    -  9.97e-01 1.00e+00f  1
1319r 1.0000000e+00 1.67e-02 1.88e+01  -2.3 2.82e-01    -  7.58e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1320r 1.0000000e+00 3.88e-02 4.26e+01  -2.3 4.43e-01    -  1.00e+00 1.00e+00f  1
1321r 1.0000000e+00 1.19e-01 1.64e+02  -2.3 5.24e-01    -  4.83e-01 1.00e+00h  1
1322r 1.0000000e+00 1.94e-02 1.23e+02  -2.3 4.90e-01    -  1.00e+00 1.00e+00h  1
1323r 1.0000000e+00 1.83e-02 4.20e+01  -2.3 4.97e-01    -  1.00e+00 7.29e-01h  1
1324r 1.0000000e+00 1.34e-02 5.62e+00  -2.3 2.40e-01    -  1.00e+00 1.00e+00f  1
1325r 1.0000000e+00 1.68e-02 4.26e+01  -2.3 1.96e-01    -  1.00e+00 5.00e-01h  2
1326r 1.0000000e+00 8.14e-03 5.86e+01  -2.3 2.78e-01    -  1.00e+00 5.00e-01h  2
1327r 1.0000000e+00 7.19e-03 4.64e+01  -2.3 1.84e-01    -  1.00e+00 1.00e+00h  1
1328r 1.0000000e+00 9.77e-03 1.10e+02  -2.3 8.63e-02    -  1.00e+00 1.00e+00h  1
1329r 1.0000000e+00 4.78e-03 2.69e+02  -2.3 2.30e-01    -  2.92e-01 6.41e-01H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1330r 1.0000000e+00 6.87e-03 6.76e+02  -2.3 2.02e-01    -  1.00e+00 5.82e-01F  1
1331r 1.0000000e+00 3.99e-03 6.72e+02  -2.3 1.76e-01    -  1.00e+00 1.00e+00f  1
1332r 1.0000000e+00 3.86e-03 8.61e+01  -2.3 1.45e-01    -  8.26e-01 1.00e+00h  1
1333r 1.0000000e+00 7.21e-03 1.76e+02  -2.3 1.13e-01    -  1.00e+00 1.00e+00h  1
1334r 1.0000000e+00 1.85e-03 8.88e+01  -2.3 1.48e-01    -  1.00e+00 1.00e+00h  1
1335r 1.0000000e+00 1.79e-03 6.97e+01  -2.3 1.44e-01    -  1.00e+00 1.00e+00h  1
1336r 1.0000000e+00 1.54e-03 2.08e+02  -2.3 2.31e-01    -  8.47e-01 2.15e-01h  3
1337r 1.0000000e+00 1.22e-03 1.30e+02  -2.3 3.06e-01    -  1.00e+00 2.70e-01h  2
1338r 1.0000000e+00 5.72e-04 1.58e+02  -2.3 1.27e-01    -  1.00e+00 5.65e-01h  1
1339r 1.0000000e+00 4.40e-04 2.32e+02  -2.3 6.14e-02    -  1.00e+00 3.10e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1340r 1.0000000e+00 3.80e-04 4.49e+02  -2.3 9.12e-02    -  1.00e+00 3.88e-01h  2
1341r 1.0000000e+00 3.25e-04 3.02e+02  -2.3 8.65e-02    -  8.96e-02 1.02e-01H  1
1342r 1.0000000e+00 7.99e-04 2.99e+02  -2.3 3.29e-02    -  1.00e+00 1.00e+00h  1
1343r 1.0000000e+00 7.46e-04 1.52e+02  -2.3 1.95e-02    -  1.00e+00 8.92e-01h  1
1344r 1.0000000e+00 7.31e-04 1.11e+02  -2.3 2.26e-02    -  1.00e+00 1.00e+00f  1
1345r 1.0000000e+00 7.26e-04 1.03e+01  -2.3 1.86e-02    -  1.00e+00 1.00e+00h  1
1346r 1.0000000e+00 7.23e-04 2.88e+02  -2.3 4.22e-02    -  1.00e+00 2.50e-01h  3
1347r 1.0000000e+00 6.69e-04 1.14e+02  -2.3 1.14e-02    -  1.00e+00 1.00e+00f  1
1348r 1.0000000e+00 7.30e-04 1.13e+02  -2.3 2.00e-03    -  1.00e+00 1.00e+00h  1
1349r 1.0000000e+00 7.10e-04 3.33e+02  -2.3 1.63e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1350r 1.0000000e+00 6.98e-04 1.01e+02  -2.3 1.08e-02    -  1.00e+00 1.00e+00f  1
1351r 1.0000000e+00 7.25e-04 1.17e+02  -2.3 5.57e-03    -  1.00e+00 1.00e+00h  1
1352r 1.0000000e+00 7.24e-04 5.10e+00  -2.3 4.59e-03    -  1.00e+00 1.00e+00h  1
1353r 1.0000000e+00 7.22e-04 2.13e+01  -2.3 1.39e-02    -  1.00e+00 1.00e+00f  1
1354r 1.0000000e+00 7.16e-04 1.94e+02  -2.3 8.85e-02    -  1.00e+00 1.68e-01f  3
1355r 1.0000000e+00 7.02e-04 9.06e+00  -2.3 7.97e-03    -  1.00e+00 1.00e+00f  1
1356r 1.0000000e+00 7.20e-04 5.18e+00  -2.3 2.84e-03    -  1.00e+00 1.00e+00h  1
1357r 1.0000000e+00 7.20e-04 1.25e+02  -2.3 3.68e-02    -  1.00e+00 1.25e-01h  4
1358r 1.0000000e+00 7.11e-04 3.43e+01  -2.3 7.12e-03    -  1.00e+00 1.00e+00h  1
1359r 1.0000000e+00 7.17e-04 3.38e+01  -2.3 4.30e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1360r 1.0000000e+00 7.13e-04 7.82e+00  -2.3 1.63e-02    -  1.00e+00 1.00e+00H  1
1361r 1.0000000e+00 7.06e-04 1.48e+01  -2.3 6.03e-03    -  1.00e+00 1.00e+00f  1
1362r 1.0000000e+00 7.38e-04 2.91e+02  -2.3 1.14e-02    -  1.00e+00 1.00e+00H  1
1363r 1.0000000e+00 7.35e-04 2.84e+02  -2.3 3.80e-02    -  1.00e+00 3.12e-02f  6
1364r 1.0000000e+00 6.55e-04 8.58e+02  -2.3 1.19e-01    -  3.46e-01 5.00e-01f  2
1365r 1.0000000e+00 6.51e-04 4.12e+02  -2.3 1.64e-01    -  1.00e+00 2.50e-01f  3
1366r 1.0000000e+00 4.43e-04 2.90e+02  -2.3 6.85e-01    -  5.00e-01 8.27e-02f  2
1367r 1.0000000e+00 5.58e-04 2.08e+02  -2.3 3.19e-02    -  8.28e-01 1.00e+00h  1
1368r 1.0000000e+00 5.50e-04 1.57e+02  -2.3 1.34e-01    -  1.00e+00 3.55e-01f  1
1369r 1.0000000e+00 9.01e-04 2.16e+01  -2.3 3.81e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1370r 1.0000000e+00 5.18e-04 3.21e+01  -2.3 3.20e-02    -  1.00e+00 1.00e+00f  1
1371r 1.0000000e+00 1.09e-03 2.60e+02  -2.3 5.97e-02    -  6.66e-01 1.00e+00H  1
1372r 1.0000000e+00 1.09e-03 2.49e+02  -2.3 2.11e+00    -  2.78e-01 1.13e-03f  5
1373r 1.0000000e+00 1.08e-03 2.52e+02  -2.3 3.33e-01    -  1.00e+00 5.14e-03f  6
1374r 1.0000000e+00 1.07e-03 2.47e+02  -2.3 6.09e-02    -  1.00e+00 7.81e-03f  8
1375r 1.0000000e+00 1.07e-03 2.42e+02  -2.3 2.65e-01    -  1.00e+00 4.10e-03f  6
1376r 1.0000000e+00 5.51e-04 9.29e+02  -2.3 7.21e-01    -  1.00e+00 1.38e-01f  1
1377r 1.0000000e+00 4.10e-04 3.85e+02  -2.3 5.39e-02    -  3.52e-01 8.56e-01h  1
1378r 1.0000000e+00 5.20e-04 2.17e+02  -2.3 2.04e-02    -  9.77e-01 6.09e-01h  1
1379r 1.0000000e+00 5.71e-04 2.10e+02  -2.3 1.19e+00    -  2.98e-02 5.01e-03H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1380r 1.0000000e+00 1.19e-03 1.28e+02  -2.3 1.07e-01    -  1.00e+00 1.00e+00H  1
1381r 1.0000000e+00 4.27e-04 4.39e+01  -2.3 5.93e-02    -  1.00e+00 1.00e+00f  1
1382r 1.0000000e+00 7.04e-04 5.84e+01  -2.3 2.25e-02    -  1.00e+00 1.00e+00h  1
1383r 1.0000000e+00 6.96e-04 2.04e+02  -2.3 1.74e-01    -  1.00e+00 1.25e-01f  4
1384r 1.0000000e+00 6.65e-04 1.85e+02  -2.3 2.51e-02    -  1.00e+00 1.00e+00f  1
1385r 1.0000000e+00 6.74e-04 2.44e+02  -2.3 7.08e-02    -  1.00e+00 2.50e-01h  3
1386r 1.0000000e+00 6.33e-04 2.92e+02  -2.3 1.40e-02    -  1.00e+00 1.00e+00h  1
1387r 1.0000000e+00 6.19e-04 2.14e+01  -2.3 1.50e-01    -  1.00e+00 1.29e-01f  2
1388r 1.0000000e+00 6.99e-04 1.05e+02  -2.3 5.38e-03    -  1.00e+00 1.00e+00h  1
1389r 1.0000000e+00 7.04e-04 2.04e+01  -2.3 5.69e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1390r 1.0000000e+00 7.04e-04 5.06e+01  -2.3 1.78e-02    -  1.00e+00 2.50e-01h  3
1391r 1.0000000e+00 7.57e-04 2.94e+02  -2.3 2.45e-02    -  1.00e+00 1.00e+00H  1
1392r 1.0000000e+00 6.72e-04 1.36e+02  -2.3 2.21e-02    -  1.00e+00 1.00e+00f  1
1393r 1.0000000e+00 6.69e-04 1.47e+02  -2.3 1.36e-01    -  1.00e+00 1.31e-02f  6
1394r 1.0000000e+00 6.86e-04 5.82e+01  -2.3 1.56e-02    -  1.00e+00 1.00e+00h  1
1395r 1.0000000e+00 6.90e-04 5.42e+01  -2.3 1.64e-02    -  1.00e+00 5.00e-01h  2
1396r 1.0000000e+00 7.41e-04 1.91e+02  -2.3 1.79e-02    -  1.00e+00 1.00e+00H  1
1397r 1.0000000e+00 7.38e-04 1.77e+02  -2.3 1.07e-01    -  8.56e-01 3.12e-02f  6
1398r 1.0000000e+00 7.32e-04 1.67e+02  -2.3 4.58e-01    -  7.91e-01 4.27e-03f  5
1399r 1.0000000e+00 7.25e-04 1.57e+02  -2.3 1.10e-01    -  1.00e+00 1.38e-02f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1400r 1.0000000e+00 7.25e-04 1.52e+02  -2.3 4.02e-02    -  1.00e+00 7.81e-03f  8
1401r 1.0000000e+00 7.23e-04 1.36e+02  -2.3 1.10e-01    -  1.00e+00 7.81e-03f  8
1402r 1.0000000e+00 6.53e-04 5.35e+01  -2.3 2.67e-02    -  1.00e+00 1.00e+00f  1
1403r 1.0000000e+00 6.79e-04 2.66e+02  -2.3 1.76e-02    -  1.00e+00 1.00e+00h  1
1404r 1.0000000e+00 6.75e-04 1.15e+02  -2.3 4.03e-02    -  1.00e+00 2.50e-01h  3
1405r 1.0000000e+00 6.55e-04 1.02e+02  -2.3 1.55e-01    -  1.00e+00 2.92e-01f  1
1406r 1.0000000e+00 4.31e-04 6.07e+02  -2.3 8.18e-02    -  1.00e+00 1.00e+00f  1
1407r 1.0000000e+00 4.06e-03 1.51e+03  -2.3 1.98e-01    -  5.98e-01 1.00e+00f  1
1408r 1.0000000e+00 3.71e-03 1.38e+03  -2.3 1.69e-01    -  1.00e+00 8.73e-02f  1
1409r 1.0000000e+00 2.57e-03 4.39e+02  -2.3 1.50e-01    -  5.17e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1410r 1.0000000e+00 2.21e-03 4.32e+02  -2.3 2.38e-01    -  1.00e+00 2.63e-01h  1
1411r 1.0000000e+00 1.67e-02 1.38e+03  -2.3 4.34e-01    -  1.00e+00 1.00e+00f  1
1412r 1.0000000e+00 6.32e-03 2.19e+02  -2.3 2.32e-01    -  6.78e-01 1.00e+00h  1
1413r 1.0000000e+00 5.14e-03 2.41e+02  -2.3 4.01e-01    -  8.24e-01 2.25e-01h  1
1414r 1.0000000e+00 1.83e-02 3.07e+02  -2.3 3.56e-01    -  1.00e+00 1.00e+00f  1
1415r 1.0000000e+00 3.10e-02 6.63e+02  -2.3 2.89e-01    -  5.32e-01 1.00e+00h  1
1416r 1.0000000e+00 2.66e-02 4.93e+02  -2.3 9.74e-01    -  9.54e-01 1.45e-01h  2
1417r 1.0000000e+00 6.28e-02 2.72e+02  -2.3 5.28e-01    -  1.00e+00 1.00e+00f  1
1418r 1.0000000e+00 4.56e-02 2.10e+02  -2.3 7.95e-01    -  3.77e-01 5.87e-01h  1
1419r 1.0000000e+00 1.44e-02 4.62e+01  -2.3 3.89e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1420r 1.0000000e+00 6.82e-03 5.01e+01  -2.3 2.47e-01    -  1.00e+00 1.00e+00h  1
1421r 1.0000000e+00 9.74e-03 6.61e+01  -2.3 2.53e-01    -  1.00e+00 1.00e+00h  1
1422r 1.0000000e+00 8.93e-03 4.40e+01  -2.3 3.06e-01    -  4.78e-01 3.89e-01H  1
1423r 1.0000000e+00 8.61e-03 4.09e+01  -2.3 8.92e-02    -  1.00e+00 1.00e+00f  1
1424r 1.0000000e+00 7.17e-03 2.30e+02  -2.3 1.38e-01    -  1.00e+00 8.41e-01h  1
1425r 1.0000000e+00 5.67e-03 1.06e+02  -2.3 2.30e-01    -  8.57e-01 2.50e-01f  3
1426r 1.0000000e+00 2.04e-03 4.76e+02  -2.3 2.14e-01    -  1.00e+00 6.54e-01h  1
1427r 1.0000000e+00 1.79e-03 4.42e+02  -2.3 1.88e-01    -  1.00e+00 5.00e-01h  2
1428r 1.0000000e+00 1.40e-03 1.12e+02  -2.3 1.03e-01    -  1.00e+00 5.95e-01H  1
1429r 1.0000000e+00 1.14e-03 2.31e+02  -2.3 1.79e-01    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1430r 1.0000000e+00 1.25e-03 1.75e+02  -2.3 3.27e-01    -  7.16e-01 2.50e-01h  3
1431r 1.0000000e+00 7.20e-04 1.95e+02  -2.3 1.76e-01    -  1.00e+00 1.00e+00h  1
1432r 1.0000000e+00 6.40e-04 1.85e+02  -2.3 1.44e-01    -  1.00e+00 5.00e-01h  2
1433r 1.0000000e+00 1.23e-03 8.56e+01  -2.3 2.01e-01    -  7.08e-01 5.00e-01f  2
1434r 1.0000000e+00 8.35e-04 1.12e+02  -2.3 1.17e-01    -  1.00e+00 1.00e+00h  1
1435r 1.0000000e+00 8.28e-04 1.94e+02  -2.3 4.70e-01    -  1.00e+00 1.03e-01h  4
1436r 1.0000000e+00 7.72e-04 1.04e+02  -2.3 1.80e-01    -  9.45e-01 2.50e-01h  3
1437r 1.0000000e+00 2.29e-03 8.15e+01  -2.3 3.08e-01    -  6.89e-01 4.93e-01f  2
1438r 1.0000000e+00 2.04e-03 5.20e+01  -2.3 3.72e-01    -  8.58e-01 3.23e-01h  2
1439r 1.0000000e+00 2.26e-03 4.55e+01  -2.3 5.00e-01    -  5.12e-01 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1440r 1.0000000e+00 1.81e-03 5.37e+01  -2.3 2.04e-01    -  1.00e+00 2.41e-01h  1
1441r 1.0000000e+00 1.51e-03 1.33e+02  -2.3 1.39e-01    -  1.00e+00 1.00e+00f  1
1442r 1.0000000e+00 1.40e-03 9.33e+01  -2.3 4.21e-01    -  7.39e-01 1.23e-01h  4
1443r 1.0000000e+00 8.79e-04 2.83e+02  -2.3 6.58e-02    -  1.00e+00 1.00e+00h  1
1444r 1.0000000e+00 8.90e-04 1.48e+02  -2.3 3.68e-01    -  4.35e-01 1.63e-01h  3
1445r 1.0000000e+00 8.58e-04 1.24e+02  -2.3 7.44e-01    -  5.00e-01 7.34e-02h  4
1446r 1.0000000e+00 1.21e-03 4.38e+01  -2.3 3.29e-01    -  6.57e-01 3.75e-01f  2
